Name,ID,Has Item,Mod,Class
GalacticraftCore:tile.moonBricksStairs,753,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockStairsGC
GalacticraftCore:tile.wallGC,754,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockWallGC
GalacticraftCore:slabGCHalf,755,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockSlabGC
GalacticraftCore:slabGCDouble,756,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockSlabGC
GalacticraftCore:tile.unlitTorch_Stone,757,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockUnlitTorch
GalacticraftCore:tile.unlitTorchLit_Stone,758,true,null,micdoodle8.mods.galacticraft.core.blocks.BlockUnlitTorch
gregtech:gt.blockmachines,759,true,null,gregtech.common.blocks.GT_Block_Machines
gregtech:gt.blockcasings,760,true,null,gregtech.common.blocks.GT_Block_Casings1
gregtech:gt.blockcasings2,761,true,null,gregtech.common.blocks.GT_Block_Casings2
gregtech:gt.blockcasings3,762,true,null,gregtech.common.blocks.GT_Block_Casings3
gregtech:gt.blockcasings4,763,true,null,gregtech.common.blocks.GT_Block_Casings4
gregtech:gt.blockcasings5,764,true,null,gregtech.common.blocks.GT_Block_Casings5
gregtech:gt.blockcasings6,765,true,null,gregtech.common.blocks.GT_Block_Casings6
gregtech:gt.blockcasings7,766,true,null,gregtech.common.blocks.GT_Block_Casings7
gregtech:gt.blockcasings8,767,true,null,gregtech.common.blocks.GT_Block_Casings8
gregtech:gt.blockcasingsNH,768,true,null,gregtech.common.blocks.GT_Block_CasingsNH
gregtech:gt.blockgranites,769,true,null,gregtech.common.blocks.GT_Block_Granites
gregtech:gt.blockconcretes,770,true,null,gregtech.common.blocks.GT_Block_Concretes
gregtech:gt.blockstones,771,true,null,gregtech.common.blocks.GT_Block_Stones
gregtech:gt.blockores,772,true,null,gregtech.common.blocks.GT_Block_Ores
gregtech:gt.blockmetal1,773,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal2,774,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal3,775,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal4,776,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal5,777,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal6,778,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal7,779,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockmetal8,780,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockgem1,781,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockgem2,782,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockgem3,783,true,null,gregtech.common.blocks.GT_Block_Metal
gregtech:gt.blockreinforced,784,true,null,gregtech.common.blocks.GT_Block_Reinforced
EnderIO:blockStirlingGenerator,785,true,null,crazypants.enderio.machine.generator.stirling.BlockStirlingGenerator
EnderIO:blockCombustionGenerator,786,true,null,crazypants.enderio.machine.generator.combustion.BlockCombustionGenerator
EnderIO:blockZombieGenerator,787,true,null,crazypants.enderio.machine.generator.zombie.BlockZombieGenerator
EnderIO:blockSolarPanel,788,true,null,crazypants.enderio.machine.solar.BlockSolarPanel
EnderIO:blockSagMill,789,true,null,crazypants.enderio.machine.crusher.BlockCrusher
EnderIO:blockAlloySmelter,790,true,null,crazypants.enderio.machine.alloy.BlockAlloySmelter
EnderIO:blockCapacitorBank,791,true,null,crazypants.enderio.machine.power.BlockCapacitorBank
EnderIO:blockCapBank,792,true,null,crazypants.enderio.machine.capbank.BlockCapBank
EnderIO:blockPainter,793,true,null,crazypants.enderio.machine.painter.BlockPainter
EnderIO:blockPaintedFence,794,true,null,crazypants.enderio.machine.painter.BlockPaintedFence
EnderIO:blockPaintedFenceGate,795,true,null,crazypants.enderio.machine.painter.BlockPaintedFenceGate
EnderIO:blockPaintedWall,796,true,null,crazypants.enderio.machine.painter.BlockPaintedWall
EnderIO:blockPaintedStair,797,true,null,crazypants.enderio.machine.painter.BlockPaintedStair
EnderIO:blockPaintedSlab,798,true,null,crazypants.enderio.machine.painter.BlockPaintedSlab
EnderIO:blockPaintedDoubleSlab,799,true,null,crazypants.enderio.machine.painter.BlockPaintedSlab
EnderIO:blockCrafter,800,true,null,crazypants.enderio.machine.crafter.BlockCrafter
EnderIO:blockPaintedGlowstone,801,true,null,crazypants.enderio.machine.painter.BlockPaintedGlowstone
EnderIO:blockPaintedCarpet,802,true,null,crazypants.enderio.machine.painter.BlockPaintedCarpet
EnderIO:blockVat,803,true,null,crazypants.enderio.machine.vat.BlockVat
EnderIO:blockPowerMonitor,804,true,null,crazypants.enderio.machine.monitor.BlockPowerMonitor
EnderIO:blockFarmStation,805,true,null,crazypants.enderio.machine.farm.BlockFarmStation
EnderIO:blockWirelessCharger,806,true,null,crazypants.enderio.machine.wireless.BlockWirelessCharger
EnderIO:blockHyperCube,807,true,null,crazypants.enderio.machine.hypercube.BlockHyperCube
EnderIO:blockTank,808,true,null,crazypants.enderio.machine.tank.BlockTank
EnderIO:blockReservoir,809,true,null,crazypants.enderio.machine.reservoir.BlockReservoir
EnderIO:blockVacuumChest,810,true,null,crazypants.enderio.machine.vacuum.BlockVacuumChest
EnderIO:blockTransceiver,811,true,null,crazypants.enderio.machine.transceiver.BlockTransceiver
EnderIO:blockBuffer,812,true,null,crazypants.enderio.machine.buffer.BlockBuffer
EnderIO:blockInventoryPanel,813,true,null,crazypants.enderio.machine.invpanel.BlockInventoryPanel
EnderIO:blockEnderIo,814,true,null,crazypants.enderio.enderface.BlockEnderIO
EnderIO:blockTravelAnchor,815,true,null,crazypants.enderio.teleport.anchor.BlockTravelAnchor
EnderIO:blockTelePad,816,true,null,crazypants.enderio.teleport.telepad.BlockTelePad
EnderIO:blockSliceAndSplice,817,true,null,crazypants.enderio.machine.slicensplice.BlockSliceAndSplice
EnderIO:blockSoulBinder,818,true,null,crazypants.enderio.machine.soul.BlockSoulBinder
EnderIO:blockPoweredSpawner,819,true,null,crazypants.enderio.machine.spawner.BlockPoweredSpawner
EnderIO:blockKillerJoe,820,true,null,crazypants.enderio.machine.killera.BlockKillerJoe
EnderIO:blockAttractor,821,true,null,crazypants.enderio.machine.obelisk.attractor.BlockAttractor
EnderIO:blockSpawnGuard,822,true,null,crazypants.enderio.machine.obelisk.aversion.BlockAversionObelisk
EnderIO:blockExperienceObelisk,823,true,null,crazypants.enderio.machine.obelisk.xp.BlockExperienceObelisk
EnderIO:blockWeatherObelisk,824,true,null,crazypants.enderio.machine.obelisk.weather.BlockWeatherObelisk
EnderIO:blockInhibitorObelisk,825,true,null,crazypants.enderio.machine.obelisk.inhibitor.BlockInhibitorObelisk
EnderIO:blockEnchanter,826,true,null,crazypants.enderio.machine.enchanter.BlockEnchanter
EnderIO:blockDarkSteelPressurePlate,827,true,null,crazypants.enderio.block.BlockDarkSteelPressurePlate
EnderIO:blockDarkSteelAnvil,828,true,null,crazypants.enderio.block.BlockDarkSteelAnvil
EnderIO:blockDarkSteelLadder,829,true,null,crazypants.enderio.block.BlockDarkSteelLadder
EnderIO:blockElectricLight,830,true,null,crazypants.enderio.machine.light.BlockElectricLight
EnderIO:blockLightNode,831,true,null,crazypants.enderio.machine.light.BlockLightNode
EnderIO:blockReinforcedObsidian,832,true,null,crazypants.enderio.block.BlockReinforcedObsidian
EnderIO:blockFusedQuartz,833,true,null,crazypants.enderio.material.BlockFusedQuartz
EnderIO:blockEnderRail,834,true,null,crazypants.enderio.rail.BlockEnderRail
EnderIO:blockConduitBundle,835,true,null,crazypants.enderio.conduit.BlockConduitBundle
EnderIO:blockConduitFacade,836,true,null,crazypants.enderio.conduit.facade.BlockConduitFacade
EnderIO:blockEndermanSkull,837,true,null,crazypants.enderio.item.skull.BlockEndermanSkull
EnderIO:blockNutrient_distillation,838,true,null,crazypants.enderio.fluid.BlockFluidEio
EnderIO:blockHootch,839,true,null,crazypants.enderio.fluid.BlockFluidEio
EnderIO:blockRocket_fuel,840,true,null,crazypants.enderio.fluid.BlockFluidEio
EnderIO:blockFire_water,841,true,null,crazypants.enderio.fluid.BlockFluidEio
EnderIO:blockLiquid_sunshine,842,true,null,crazypants.enderio.fluid.BlockFluidEio
EnderIO:blockCloud_seed,843,true,null,crazypants.enderio.fluid.BlockFluidEio
EnderIO:blockCloud_seed_concentrated,844,true,null,crazypants.enderio.fluid.BlockFluidEio
EnderIO:blockIngotStorage,845,true,null,crazypants.enderio.material.BlockIngotStorage
EnderIO:blockDarkIronBars,846,true,null,crazypants.enderio.material.BlockDarkIronBars
miscutils:blockBlockSelenium,847,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtSelenium,848,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockStrontium,849,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtStrontium,850,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockZirconium,851,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtZirconium,852,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockRuthenium,853,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtRuthenium,854,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockIodine,855,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtIodine,856,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockHafnium,857,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtHafnium,858,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockDysprosium,859,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtDysprosium,860,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTellurium,861,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtTellurium,862,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockRhodium,863,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtRhodium,864,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockRhenium,865,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtRhenium,866,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockThallium,867,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtThallium,868,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTechnetium,869,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockPolonium,870,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockAstatine,871,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockFrancium,872,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockRadium,873,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockPromethium,874,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockActinium,875,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockProtactinium,876,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockNeptunium,877,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockCurium,878,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockBerkelium,879,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockCalifornium,880,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockEinsteinium,881,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockFermium,882,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockLithium7,883,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockThorium232,884,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockUranium232,885,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockUranium233,886,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockPlutonium238,887,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockPlutonium239,888,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockStrontium90,889,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockPolonium210,890,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockAmericium241,891,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockAdvancedNitinol,892,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockAstralTitanium,893,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtAstralTitanium,894,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockCelestialTungsten,895,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtCelestialTungsten,896,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockHypogen,897,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtHypogen,898,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockChromaticGlass,899,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtChromaticGlass,900,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockBlackMetal,901,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtBlackMetal,902,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockWhiteMetal,903,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtWhiteMetal,904,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockAncientGranite,905,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockRunite,906,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockDragonblood,907,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockSiliconCarbide,908,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtSiliconCarbide,909,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockZirconiumCarbide,910,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtZirconiumCarbide,911,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTantalumCarbide,912,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtTantalumCarbide,913,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockNiobiumCarbide,914,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtNiobiumCarbide,915,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTungstenTitaniumCarbide,916,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtTungstenTitaniumCarbide,917,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockBerylliumFluoride,918,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockLithiumFluoride,919,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockThoriumTetrafluoride,920,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockThoriumHexafluoride,921,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockUraniumTetrafluoride,922,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockUraniumHexafluoride,923,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockZirconiumTetrafluoride,924,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockNeptuniumHexafluoride,925,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTechnetiumHexafluoride,926,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockSeleniumHexafluoride,927,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockLiFBeF2ZrF4U235,928,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockLiFBeF2ZrF4UF4,929,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockLiFBeF2ThF4UF4,930,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockEnergyCrystal,931,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtEnergyCrystal,932,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockBloodSteel,933,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtBloodSteel,934,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockZeron100,935,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtZeron100,936,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTumbaga,937,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtTumbaga,938,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockPotin,939,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtPotin,940,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockStaballoy,941,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtStaballoy,942,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTantalloy60,943,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtTantalloy60,944,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTantalloy61,945,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtTantalloy61,946,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockInconel625,947,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtInconel625,948,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockInconel690,949,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtInconel690,950,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockInconel792,951,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtInconel792,952,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockEglinSteel,953,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtEglinSteel,954,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockMaragingSteel250,955,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtMaragingSteel250,956,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockMaragingSteel300,957,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtMaragingSteel300,958,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockMaragingSteel350,959,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtMaragingSteel350,960,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockWatertightSteel,961,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtWatertightSteel,962,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockNitinol60,963,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtNitinol60,964,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockStellite,965,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtStellite,966,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTalonite,967,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtTalonite,968,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockHastelloyW,969,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtHastelloyW,970,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockHastelloyX,971,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtHastelloyX,972,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockHastelloyC276,973,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtHastelloyC276,974,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockHastelloyN,975,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtHastelloyN,976,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockIncoloy020,977,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtIncoloy020,978,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockIncoloyDS,979,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtIncoloyDS,980,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockIncoloyMA956,981,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtIncoloyMA956,982,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockGrisium,983,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtGrisium,984,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTrinium,985,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockRefinedTrinium,986,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTriniumTitaniumAlloy,987,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtTriniumTitaniumAlloy,988,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTriniumNaquadahAlloy,989,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTriniumNaquadahCarbonite,990,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtTriniumNaquadahCarbonite,991,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockArceusAlloy2B,992,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtArceusAlloy2B,993,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockLafiumCompound,994,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtLafiumCompound,995,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockCinobiteA243,996,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtCinobiteA243,997,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockPikyonium64B,998,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtPikyonium64B,999,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockAbyssalAlloy,1000,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtAbyssalAlloy,1001,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTitansteel,1002,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtTitansteel,1003,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockArcanite,1004,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtArcanite,1005,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockOctiron,1006,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtOctiron,1007,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockBabbitAlloy,1008,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockBlackTitanium,1009,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockRhugnor,1010,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockQuantum,1011,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockFrameGtQuantum,1012,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:oreFluorite,1013,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreKoboldite,1014,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreCrocoite,1015,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreGeikielite,1016,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreNichromite,1017,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreTitanite,1018,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreZimbabweite,1019,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreZirconolite,1020,true,null,gtPlusPlus.core.block.base.BlockBaseOre
