Name,ID,Has Item,Mod,Class
miscutils:oreGadoliniteCe,1021,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreGadoliniteY,1022,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreLepersonnite,1023,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreSamarskiteY,1024,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreSamarskiteYb,1025,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreXenotime,1026,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreYttriaite,1027,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreYttrialite,1028,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreYttrocerite,1029,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreZircon,1030,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:orePolycrase,1031,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreZircophyllite,1032,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreZirkelite,1033,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreLanthaniteLa,1034,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreLanthaniteCe,1035,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreLanthaniteNd,1036,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreAgarditeY,1037,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreAgarditeCd,1038,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreAgarditeLa,1039,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreAgarditeNd,1040,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreHibonite,1041,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreCerite,1042,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreFluorcaphite,1043,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreFlorencite,1044,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreCryolite,1045,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreLautarite,1046,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreLafossaite,1047,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreDemicheleiteBr,1048,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreComancheite,1049,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:orePerroudite,1050,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreHoneaite,1051,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreAlburnite,1052,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreMiessiite,1053,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreKashinite,1054,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreIrarsite,1055,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreBariteRd,1056,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreRadioactiveMineralMix,1057,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreTrinium,1058,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreAncientGranite,1059,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:oreRunite,1060,true,null,gtPlusPlus.core.block.base.BlockBaseOre
miscutils:blockBlockMeatRaw,1061,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockBakelite,1062,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockNylon,1063,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockBlockTeflon,1064,true,null,gtPlusPlus.core.block.base.BlockBaseModular
miscutils:blockMFEffect,1065,true,null,gtPlusPlus.core.block.general.LightGlass
miscutils:miscutils_fluidBlockSludge,1066,true,null,gtPlusPlus.core.block.general.fluids.BlockFluidSludge
miscutils:blockWorkbenchGT,1067,true,null,gtPlusPlus.core.block.machine.Machine_Workbench
miscutils:blockWorkbenchGTAdvanced,1068,true,null,gtPlusPlus.core.block.machine.Machine_WorkbenchAdvanced
miscutils:blockHeliumGenerator,1069,true,null,gtPlusPlus.core.block.machine.HeliumGenerator
miscutils:blockFirePit,1070,true,null,gtPlusPlus.core.block.general.FirePit
miscutils:blockFishTrap,1071,true,null,gtPlusPlus.core.block.machine.FishTrap
miscutils:blockInfiniteFluidTank,1072,true,null,gtPlusPlus.core.block.general.FluidTankInfinite
miscutils:blockMiningExplosives,1073,true,null,gtPlusPlus.core.block.general.MiningExplosives
miscutils:blockHellFire,1074,true,null,gtPlusPlus.core.block.general.HellFire
miscutils:blockProjectBench,1075,true,null,gtPlusPlus.core.block.machine.Machine_ProjectTable
miscutils:blockTradeBench,1076,true,null,gtPlusPlus.core.block.machine.Machine_TradeTable
miscutils:blockModularity,1077,true,null,gtPlusPlus.core.block.machine.Machine_ModularityTable
miscutils:blockBlackGate,1078,true,null,gtPlusPlus.core.block.general.antigrief.BlockWitherProof
miscutils:blockTankXpConverter,1079,true,null,gtPlusPlus.core.block.general.BlockTankXpConverter
miscutils:blockCompressedObsidian,1080,true,null,gtPlusPlus.core.block.general.BlockCompressedObsidian
miscutils:blockNet,1081,true,null,gtPlusPlus.core.block.general.BlockNet
miscutils:blockMiningPipeFake,1082,true,null,gtPlusPlus.core.block.machine.bedrock.Mining_Pipe_Fake
miscutils:blockMiningHeadFake,1083,true,null,gtPlusPlus.core.block.machine.bedrock.Mining_Head_Fake
miscutils:blockCircuitProgrammer,1084,true,null,gtPlusPlus.core.block.machine.CircuitProgrammer
miscutils:blockDecayablesChest,1085,true,null,gtPlusPlus.core.block.machine.DecayablesChest
miscutils:tile.playerDoorWood,1086,true,null,gtPlusPlus.core.block.general.PlayerDoors
miscutils:tile.playerDoorIron,1087,true,null,gtPlusPlus.core.block.general.PlayerDoors
miscutils:tile.playerDoorGlass,1088,true,null,gtPlusPlus.core.block.general.PlayerDoors
miscutils:tile.playerDoorIce,1089,true,null,gtPlusPlus.core.block.general.PlayerDoors
miscutils:tile.playerDoorCactus,1090,true,null,gtPlusPlus.core.block.general.PlayerDoors
miscutils:blockSuperJukebox,1091,true,null,gtPlusPlus.core.block.machine.Machine_SuperJukebox
miscutils:blockPooCollector,1092,true,null,gtPlusPlus.core.block.machine.Machine_PooCollector
miscutils:blockGenericRedstone.detector,1093,true,null,gtPlusPlus.core.block.general.redstone.BlockGenericRedstoneDetector
miscutils:blockGenericRedstone.test,1094,true,null,gtPlusPlus.core.block.general.redstone.BlockGenericRedstoneTest
miscutils:FluidPyrotheum,1095,true,null,gtPlusPlus.xmod.thermalfoundation.block.TF_Block_Fluid_Pyrotheum
miscutils:FluidCryotheum,1096,true,null,gtPlusPlus.xmod.thermalfoundation.block.TF_Block_Fluid_Cryotheum
miscutils:FluidEnder,1097,true,null,gtPlusPlus.xmod.thermalfoundation.block.TF_Block_Fluid_Ender
miscutils:blockRainforestOakLog,1098,true,null,gtPlusPlus.xmod.bop.blocks.rainforest.LogRainforestTree
miscutils:blockRainforestOakLeaves,1099,true,null,gtPlusPlus.xmod.bop.blocks.rainforest.LeavesRainforestTree
miscutils:blockRainforestOakSapling,1100,true,null,gtPlusPlus.xmod.bop.blocks.rainforest.SaplingRainforestTree
BuildCraft|Robotics:zonePlan,1101,true,null,buildcraft.robotics.BlockZonePlan
BuildCraft|Robotics:requester,1102,true,null,buildcraft.robotics.BlockRequester
ForgeMultipart:block,1103,false,null,codechicken.multipart.BlockMultipart
Australia:dimensionAustraliaPortalBlock,1104,true,null,gtPlusPlus.australia.block.BlockAustraliaPortal
Australia:blockAustraliaPortalFrame,1105,true,null,gtPlusPlus.australia.block.BlockDarkWorldPortalFrame
Australia:blockAustralianTopSoil,1106,true,null,gtPlusPlus.australia.block.BlockAustraliaSand
Australia:blockAustralianSand,1107,true,null,gtPlusPlus.australia.block.BlockAustraliaTopSoil
ToxicEverglades:fluidSludge,1108,true,null,gtPlusPlus.core.block.base.BlockBaseFluid
ToxicEverglades:dimensionDarkWorld_portal,1109,true,null,gtPlusPlus.everglades.block.BlockEvergladesPortal
ToxicEverglades:blockDarkWorldGround,1110,true,null,gtPlusPlus.everglades.block.BlockDarkWorldGround
ToxicEverglades:blockDarkWorldGround2,1111,true,null,gtPlusPlus.everglades.block.BlockDarkWorldPollutedDirt
ToxicEverglades:blockDarkWorldPortalFrame,1112,true,null,gtPlusPlus.everglades.block.BlockDarkWorldPortalFrame
Magneticraft:tile.limestoneSlab,1113,true,null,com.cout970.magneticraft.block.slabs.BlockOreLimeSlab
Magneticraft:tile.limestoneSlabFull,1114,true,null,com.cout970.magneticraft.block.slabs.BlockOreLimeSlab
Magneticraft:tile.burnt_limestoneSlab,1115,true,null,com.cout970.magneticraft.block.slabs.BlockBurntLimeSlab
Magneticraft:tile.burnt_limestoneSlabFull,1116,true,null,com.cout970.magneticraft.block.slabs.BlockBurntLimeSlab
Magneticraft:tile.brick_limestoneSlab,1117,true,null,com.cout970.magneticraft.block.slabs.BlockBrickLimeSlab
Magneticraft:tile.brick_limestoneSlabFull,1118,true,null,com.cout970.magneticraft.block.slabs.BlockBrickLimeSlab
Magneticraft:tile.roofTileSlab,1119,true,null,com.cout970.magneticraft.block.slabs.BlockClayTileSlab
Magneticraft:tile.roofTileSlabFull,1120,true,null,com.cout970.magneticraft.block.slabs.BlockClayTileSlab
Magneticraft:tile.tile_limestoneSlab,1121,true,null,com.cout970.magneticraft.block.slabs.BlockTileLimeSlab
Magneticraft:tile.tile_limestoneSlabFull,1122,true,null,com.cout970.magneticraft.block.slabs.BlockTileLimeSlab
Magneticraft:tile.burnt_brick_limestoneSlab,1123,true,null,com.cout970.magneticraft.block.slabs.BlockBurntBrickLimeSlab
Magneticraft:tile.burnt_brick_limestoneSlabFull,1124,true,null,com.cout970.magneticraft.block.slabs.BlockBurntBrickLimeSlab
Magneticraft:tile.cobble_limestoneSlab,1125,true,null,com.cout970.magneticraft.block.slabs.BlockCobbleLimeSlab
Magneticraft:tile.cobble_limestoneSlabFull,1126,true,null,com.cout970.magneticraft.block.slabs.BlockCobbleLimeSlab
Magneticraft:tile.burnt_cobble_limestoneSlab,1127,true,null,com.cout970.magneticraft.block.slabs.BlockBurntCobbleLimeSlab
Magneticraft:tile.burnt_cobble_limestoneSlabFull,1128,true,null,com.cout970.magneticraft.block.slabs.BlockBurntCobbleLimeSlab
Magneticraft:pumpjack_1,1129,true,null,com.cout970.magneticraft.block.BlockPumpJack
Magneticraft:ShelvingUnit,1130,true,null,com.cout970.magneticraft.block.BlockShelvingUnit
Magneticraft:oil_source,1131,true,null,com.cout970.magneticraft.block.BlockOilSource
Magneticraft:oil_source_drained,1132,true,null,com.cout970.magneticraft.block.BlockOilSourceDrained
Magneticraft:copper_ore,1133,true,null,com.cout970.magneticraft.block.BlockOre
Magneticraft:salt_ore,1134,true,null,com.cout970.magneticraft.block.BlockOre
Magneticraft:sulfur_ore,1135,true,null,com.cout970.magneticraft.block.BlockOre
Magneticraft:thorium_ore,1136,true,null,com.cout970.magneticraft.block.BlockOre
Magneticraft:tungsten_ore,1137,true,null,com.cout970.magneticraft.block.BlockOre
Magneticraft:uranium_ore,1138,true,null,com.cout970.magneticraft.block.BlockOre
Magneticraft:limestone,1139,true,null,com.cout970.magneticraft.block.BlockOre
Magneticraft:tile.limestoneStairs,1140,true,null,com.cout970.magneticraft.block.stairs.BlockOreLimeStairs
Magneticraft:burnt_limestone,1141,true,null,com.cout970.magneticraft.block.BlockSimple
Magneticraft:tile.burnt_limestoneStairs,1142,true,null,com.cout970.magneticraft.block.stairs.BlockBurntLimeStairs
Magneticraft:brick_limestone,1143,true,null,com.cout970.magneticraft.block.BlockSimple
Magneticraft:tile.brick_limestoneStairs,1144,true,null,com.cout970.magneticraft.block.stairs.BlockBrickLimeStairs
Magneticraft:roofTile,1145,true,null,com.cout970.magneticraft.block.BlockClayTile
Magneticraft:tile.roofTileStairs,1146,true,null,com.cout970.magneticraft.block.stairs.BlockClayTileStairs
Magneticraft:tile_limestone,1147,true,null,com.cout970.magneticraft.block.BlockSimple
Magneticraft:tile.tile_limestoneStairs,1148,true,null,com.cout970.magneticraft.block.stairs.BlockTileLimeStairs
Magneticraft:burnt_brick_limestone,1149,true,null,com.cout970.magneticraft.block.BlockSimple
Magneticraft:tile.burnt_brick_limestoneStairs,1150,true,null,com.cout970.magneticraft.block.stairs.BlockBurntBrickLimeStairs
Magneticraft:cobble_limestone,1151,true,null,com.cout970.magneticraft.block.BlockSimple
Magneticraft:tile.cobble_limestoneStairs,1152,true,null,com.cout970.magneticraft.block.stairs.BlockCobbleLimeStairs
Magneticraft:burnt_cobble_limestone,1153,true,null,com.cout970.magneticraft.block.BlockSimple
Magneticraft:tile.burnt_cobble_limestoneStairs,1154,true,null,com.cout970.magneticraft.block.stairs.BlockBurntCobbleLimeStairs
Magneticraft:block_copper,1155,true,null,com.cout970.magneticraft.block.BlockOfIngots
Magneticraft:block_tungsten,1156,true,null,com.cout970.magneticraft.block.BlockOfIngots
Magneticraft:block_carbide,1157,true,null,com.cout970.magneticraft.block.BlockOfIngots
Magneticraft:block_brass,1158,true,null,com.cout970.magneticraft.block.BlockOfIngots
Magneticraft:block_zinc,1159,true,null,com.cout970.magneticraft.block.BlockOfIngots
Magneticraft:solarpanel,1160,true,null,com.cout970.magneticraft.block.BlockSolarPanel
Magneticraft:electricfurnace,1161,true,null,com.cout970.magneticraft.block.BlockElectricFurnace
Magneticraft:battery,1162,true,null,com.cout970.magneticraft.block.energy.BlockBattery
Magneticraft:transformer_lm,1163,true,null,com.cout970.magneticraft.block.energy.BlockTransformerLow_Medium
Magneticraft:transformer_mh,1164,true,null,com.cout970.magneticraft.block.energy.BlockTransformerMedium_High
Magneticraft:firebox,1165,true,null,com.cout970.magneticraft.block.BlockFireBox
Magneticraft:boiler,1166,true,null,com.cout970.magneticraft.block.BlockBoiler
Magneticraft:cooler,1167,true,null,com.cout970.magneticraft.block.heat.BlockCooler
Magneticraft:heat_resistance,1168,true,null,com.cout970.magneticraft.block.heat.BlockHeatResistance
Magneticraft:fluid_hopper,1169,true,null,com.cout970.magneticraft.block.BlockFluidHopper
Magneticraft:basic_generator,1170,true,null,com.cout970.magneticraft.block.BlockBasicGenerator
Magneticraft:steam_engine,1171,true,null,com.cout970.magneticraft.block.BlockSteamEngine
Magneticraft:crusher_control,1172,true,null,com.cout970.magneticraft.block.multiblock.controllers.BlockCrusher
Magneticraft:chasis,1173,true,null,com.cout970.magneticraft.block.multiblock.BlockMB_Chassis
Magneticraft:multi_io,1174,true,null,com.cout970.magneticraft.block.multiblock.BlockMB_Inv
Magneticraft:conveyor_low,1175,true,null,com.cout970.magneticraft.block.BlockConveyorLow
Magneticraft:mirror,1176,true,null,com.cout970.magneticraft.block.BlockMirror
Magneticraft:block_breaker,1177,true,null,com.cout970.magneticraft.block.BlockBreaker
Magneticraft:windturbine,1178,true,null,com.cout970.magneticraft.block.BlockWindTurbine
Magneticraft:geothermal_pump,1179,true,null,com.cout970.magneticraft.block.BlockGeothermalPump
Magneticraft:permanent_magnet,1180,true,null,com.cout970.magneticraft.block.BlockPermanentMagnet
Magneticraft:concreted_pipe,1181,true,null,com.cout970.magneticraft.block.BlockConcretedPipe
Magneticraft:thermopile,1182,true,null,com.cout970.magneticraft.block.BlockThermopile
Magneticraft:MB_EnergyIO,1183,true,null,com.cout970.magneticraft.block.multiblock.BlockMB_Energy_Low
Magneticraft:inserter,1184,true,null,com.cout970.magneticraft.block.BlockInserter
Magneticraft:machine_housing,1185,true,null,com.cout970.magneticraft.block.BlockMachineHousing
Magneticraft:grinder_control,1186,true,null,com.cout970.magneticraft.block.multiblock.controllers.BlockGrinder
Magneticraft:miner,1187,true,null,com.cout970.magneticraft.block.BlockMiner
Magneticraft:teslacoil,1188,true,null,com.cout970.magneticraft.block.energy.BlockTeslaCoil
Magneticraft:airlock,1189,true,null,com.cout970.magneticraft.block.BlockAirlock
Magneticraft:biomassburner,1190,true,null,com.cout970.magneticraft.block.BlockBiomassBurner
Magneticraft:stirling_generator,1191,true,null,com.cout970.magneticraft.block.multiblock.controllers.BlockStirlingGenerator
Magneticraft:InfiniteWater,1192,true,null,com.cout970.magneticraft.block.BlockInfiniteWater
Magneticraft:refinery_control,1193,true,null,com.cout970.magneticraft.block.multiblock.controllers.BlockRefinery
Magneticraft:refinery_gap,1194,true,null,com.cout970.magneticraft.block.BlockRefineryGap
Magneticraft:refinery_tank,1195,true,null,com.cout970.magneticraft.block.BlockRefineryTank
Magneticraft:mg_tank,1196,true,null,com.cout970.magneticraft.block.BlockCopperTank
Magneticraft:heater,1197,true,null,com.cout970.magneticraft.block.BlockHeater
Magneticraft:tile.air_bubble,1198,true,null,com.cout970.magneticraft.block.BlockAirBubble
Magneticraft:solar_tower_core,1199,true,null,com.cout970.magneticraft.block.BlockSolarTowerCore
Magneticraft:polimerizer_control,1200,true,null,com.cout970.magneticraft.block.multiblock.controllers.BlockPolymerizer
Magneticraft:MB_Energy_medium,1201,true,null,com.cout970.magneticraft.block.multiblock.BlockMB_Energy_Medium
Magneticraft:turbine_control,1202,true,null,com.cout970.magneticraft.block.multiblock.controllers.BlockSteamTurbine
Magneticraft:combustion_engine,1203,true,null,com.cout970.magneticraft.block.BlockCombustionEngine
Magneticraft:heat_sink,1204,true,null,com.cout970.magneticraft.block.heat.BlockHeatSink
Magneticraft:brickFurnace,1205,true,null,com.cout970.magneticraft.block.BlockBrickFurnace
Magneticraft:crafter,1206,true,null,com.cout970.magneticraft.block.BlockCrafter
Magneticraft:multi_heat,1207,true,null,com.cout970.magneticraft.block.multiblock.BlockMB_Heat
Magneticraft:distillery_control,1208,true,null,com.cout970.magneticraft.block.multiblock.controllers.BlockOilDistillery
Magneticraft:ElectricPoleTier1,1209,true,null,com.cout970.magneticraft.block.BlockElectricPoleTier1
Magneticraft:mb_kinetic,1210,true,null,com.cout970.magneticraft.block.multiblock.BlockMB_Kinetic
Magneticraft:infinite_steam,1211,true,null,com.cout970.magneticraft.block.BlockInfiniteSteam
Magneticraft:void_inventory,1212,true,null,com.cout970.magneticraft.block.BlockVoidInventory
Magneticraft:electric_switch,1213,true,null,com.cout970.magneticraft.block.energy.BlockElectricSwitch
Magneticraft:diode,1214,true,null,com.cout970.magneticraft.block.energy.BlockDiode
Magneticraft:resistance,1215,true,null,com.cout970.magneticraft.block.energy.BlockResistance
Magneticraft:rf_alternator,1216,true,null,com.cout970.magneticraft.block.compat.BlockRFAlternator
Magneticraft:kinetic_generator,1217,true,null,com.cout970.magneticraft.block.compat.BlockKineticGenerator
Magneticraft:rc_alternator,1218,true,null,com.cout970.magneticraft.block.compat.BlockRCAlternator
Magneticraft:eu_alternator,1219,true,null,com.cout970.magneticraft.block.compat.BlockEUAlternator
Magneticraft:ElectricPoleCableConnectionSmall,1220,true,null,com.cout970.magneticraft.block.BlockElectricConnector
Magneticraft:reactor_vessel,1221,true,null,com.cout970.magneticraft.block.BlockReactorVessel
Magneticraft:reactor_control,1222,true,null,com.cout970.magneticraft.block.BlockReactorControlRods
Magneticraft:reactor_wall,1223,true,null,com.cout970.magneticraft.block.BlockReactorWall
Magneticraft:reactor_activator,1224,true,null,com.cout970.magneticraft.block.BlockReactorActivator
Magneticraft:grinding_mill,1225,true,null,com.cout970.magneticraft.block.multiblock.controllers.BlockGrindingMill
Magneticraft:grinding_mill_gap,1226,true,null,com.cout970.magneticraft.block.BlockGrindingMillGap
Magneticraft:wooden_shaft,1227,true,null,com.cout970.magneticraft.block.BlockWoodenShaft
Magneticraft:hand_crank_generator,1228,true,null,com.cout970.magneticraft.block.BlockHandCrankGenerator
Magneticraft:reactor_controller,1229,true,null,com.cout970.magneticraft.block.BlockReactorController
Magneticraft:monitor,1230,true,null,com.cout970.magneticraft.block.computer.BlockMonitor
Magneticraft:cpu,1231,true,null,com.cout970.magneticraft.block.computer.BlockComputer
Magneticraft:droid_red,1232,true,null,com.cout970.magneticraft.block.computer.BlockDroidRED
Magneticraft:pressure_tank,1233,true,null,com.cout970.magneticraft.block.BlockPressureTank
Magneticraft:sprinkler,1234,true,null,com.cout970.magneticraft.block.BlockSprinkler
Magneticraft:ElectricPoleCableConnection,1235,true,null,com.cout970.magneticraft.block.BlockElectricPoleCableWire
Magneticraft:infinite_energy,1236,true,null,com.cout970.magneticraft.block.energy.BlockInfiniteEnergy
Magneticraft:sifter_control,1237,true,null,com.cout970.magneticraft.block.multiblock.controllers.BlockSifter
Magneticraft:mb_controls,1238,true,null,com.cout970.magneticraft.block.multiblock.BlockMB_Controls
Magneticraft:block_salt,1239,true,null,com.cout970.magneticraft.block.BlockOfIngots
Magneticraft:block_sulfur,1240,true,null,com.cout970.magneticraft.block.BlockOfIngots
Magneticraft:zinc_ore,1241,true,null,com.cout970.magneticraft.block.BlockOre
Magneticraft:crushing_table,1242,true,null,com.cout970.magneticraft.block.BlockCrushingTable
Magneticraft:tar,1243,true,null,com.cout970.magneticraft.block.BlockTar
Magneticraft:blocksteam,1244,true,null,com.cout970.magneticraft.block.fluids.BlockFluidSteam
Magneticraft:blockoil,1245,true,null,com.cout970.magneticraft.block.fluids.BlockFluidOil
Magneticraft:blockheavyoil,1246,true,null,com.cout970.magneticraft.block.fluids.BlockFluidHeavyOil
Magneticraft:blocklightoil,1247,true,null,com.cout970.magneticraft.block.fluids.BlockFluidLightOil
Magneticraft:blocknaturalgas,1248,true,null,com.cout970.magneticraft.block.fluids.BlockFluidNaturalGas
Magneticraft:blockhotcrude,1249,true,null,com.cout970.magneticraft.block.fluids.BlockFluidHotCrude
Translocator:translocator,1250,true,null,codechicken.translocator.BlockTranslocator
Translocator:craftingGrid,1251,true,null,codechicken.translocator.BlockCraftingGrid
bartworks:BW_FakeGlasBlock,1252,true,null,com.github.bartimaeusnek.bartworks.common.blocks.BW_GlasBlocks
bartworks:BW_Machinery_Casings,1253,true,null,com.github.bartimaeusnek.bartworks.common.blocks.BW_Blocks
bartworks:BWRotorBlock,1254,true,null,com.github.bartimaeusnek.bartworks.common.blocks.BW_TileEntityContainer
bartworks:BWHeatedWaterPumpBlock,1255,true,null,com.github.bartimaeusnek.bartworks.common.blocks.BW_TileEntityContainer
bartworks:BWExpReversePumpBlock,1256,true,null,com.github.bartimaeusnek.bartworks.common.blocks.BW_TileEntityContainer
bartworks:BW_ItemBlocks,1257,true,null,com.github.bartimaeusnek.bartworks.common.blocks.BW_Blocks
bartworks:GT_LESU_CASING,1258,true,null,com.github.bartimaeusnek.bartworks.common.blocks.BW_Blocks
bartworks:coloredFluidBlock,1259,true,null,com.github.bartimaeusnek.bartworks.common.blocks.BioFluidBlock
bartworks:bw.blockores.01,1260,true,null,com.github.bartimaeusnek.bartworks.system.material.BW_MetaGenerated_Ores
IC2NuclearControl:blockNuclearControlMain,1261,true,null,shedar.mods.ic2.nuclearcontrol.blocks.BlockNuclearControlMain
IC2NuclearControl:blockNuclearControlLight,1262,true,null,shedar.mods.ic2.nuclearcontrol.blocks.BlockNuclearControlLight
IC2NuclearControl:networkLink,1263,true,null,shedar.mods.ic2.nuclearcontrol.crossmod.appeng.BlockNetworkLink
tectech:gt.blockcasingsNH,1264,true,null,com.github.technus.tectech.thing.casing.GT_Block_CasingsNH
tectech:gt.blockcasingsTT,1265,true,null,com.github.technus.tectech.thing.casing.GT_Block_CasingsTT
tectech:gt.blockhintTT,1266,true,null,com.github.technus.tectech.thing.casing.GT_Block_HintTT
tectech:tile.quantumGlass,1267,true,null,com.github.technus.tectech.thing.block.QuantumGlassBlock
tectech:tile.quantumStuff,1268,true,null,com.github.technus.tectech.thing.block.QuantumStuffBlock
tectech:tile.reactorSim,1269,true,null,com.github.technus.tectech.thing.block.ReactorSimBlock
miscutils:blockMobSpawnerEx,1270,true,null,gtPlusPlus.plugin.villagers.block.BlockGenericSpawner
miscutils:miscutils.blockcasings,1271,true,null,gtPlusPlus.xmod.gregtech.common.blocks.GregtechMetaCasingBlocks
miscutils:gtplusplus.blockcasings.2,1272,true,null,gtPlusPlus.xmod.gregtech.common.blocks.GregtechMetaCasingBlocks2
miscutils:gtplusplus.blockcasings.3,1273,true,null,gtPlusPlus.xmod.gregtech.common.blocks.GregtechMetaCasingBlocks3
miscutils:gtplusplus.blockcasings.4,1274,true,null,gtPlusPlus.xmod.gregtech.common.blocks.GregtechMetaCasingBlocks4
tectech:blockBlockGermanium,1275,true,null,gtPlusPlus.core.block.base.BlockBaseModular
tectech:blockFrameGtGermanium,1276,true,null,gtPlusPlus.core.block.base.BlockBaseModular
